Date,ScalerCorr,error,pressure,activeSD
1117621200,1640.28,0,854.775,1067.33
1117621500,1640.63,0,854.898,1071.67
1117621800,1640.73,0,854.94,1076.33
1117622100,1641.39,0,855,1071.67
1117622400,1642.46,0,855.105,1073.33
1117622700,1643.02,0,855.182,1074
1117623000,1643.06,0,855.197,1074.67
1117623300,1642.9,0,855.19,1069.67
1117623600,1643.05,0,855.202,1066.67
1117623900,1643.2,0,855.23,1067.67
1117624200,1643.47,0,855.265,1066.67
1117624500,1643.52,0,855.295,1067.67
1117624800,1643.75,0,855.342,1066.67
1117625100,1644.79,0,855.438,1070
1117625400,1646.1,0,855.545,1068.67
1117625700,1647.14,0,855.59,1069.67
1117626000,1648.01,0,855.578,1072.33
1117626300,1648.91,0,855.587,1076
1117626600,1649.33,0,855.638,1076.67
1117626900,1649.21,0,855.682,1071.33
1117627200,1649.22,0,855.695,1067.33
1117627500,1650.26,0,855.71,1065.33
1117627800,1651.7,0,855.752,1066
1117628100,1653.48,0,855.815,1063.67
1117628400,1654.69,0,855.867,1064.67
1117628700,1655.53,0,855.875,1065.67
1117629000,1656.03,0,855.873,1069.67
1117629300,1657.24,0,855.925,1067.67
1117629600,1658.49,0,856.041,1067.33
1117629900,1659.65,0,856.171,1065.33
1117630200,1659.85,0,856.258,1064.67
1117630500,1659.85,0,856.297,1062.67
1117630800,1659.81,0,856.313,1056
1117631100,1660.02,0,856.338,1056
1117631400,1660.37,0,856.368,1058
1117631700,1660.63,0,856.368,1064.33
1117632000,1661.09,0,856.335,1058.67
1117632300,1661.2,0,856.302,1055
1117632600,1661.32,0,856.295,1055.33
1117632900,1661.09,0,856.308,1058
1117633200,1661.15,0,856.322,1059
1117633500,1661.04,0,856.322,1059.33
1117633800,1660.85,0,856.318,1065.33
1117634100,1660.43,0,856.335,1067.33
1117634400,1660.59,0,856.375,1065.67
1117634700,1661.21,0,856.422,1061.67
1117635000,1662.08,0,856.473,1054
1117635300,1662.98,0,856.545,1049.33
1117635600,1663.23,0,856.597,1049.33
1117635900,1663.5,0,856.572,1056
1117636200,1663.29,0,856.498,1062
1117636500,1663.65,0,856.46,1062.67
1117636800,1663.68,0,856.487,1067.33
1117637100,1663.35,0,856.527,1065.67
1117637400,1662.86,0,856.535,1066
1117637700,1662.27,0,856.52,1060
1117638000,1662.2,0,856.51,1059.33
1117638300,1662.47,0,856.525,1058.33
1117638600,1663.25,0,856.555,1056
1117638900,1663.96,0,856.57,1056
1117639200,1664.04,0,856.555,1056.33
1117639500,1663.66,0,856.525,1057.33
1117639800,1663.29,0,856.492,1056.33
1117640100,1662.65,0,856.452,1057
1117640400,1661.99,0,856.412,1063.67
1117640700,1661.09,0,856.38,1064
1117641000,1660.73,0,856.36,1063.67
1117641300,1660.78,0,856.345,1060.33
1117641600,1660.79,0,856.317,1060.67
1117641900,1660.63,0,856.263,1059.67
1117642200,1660.3,0,856.188,1054.33
1117642500,1659.44,0,856.107,1050.33
1117642800,1658.59,0,856.029,1051
1117643100,1657.55,0,855.95,1058.67
1117643400,1657.09,0,855.898,1067.33
1117643700,1656.8,0,855.905,1067.33
1117644000,1656.9,0,855.957,1064
1117644300,1656.8,0,856.012,1062.33
1117644600,1656.51,0,856.02,1062
1117644900,1655.7,0,855.973,1064
1117645200,1654.62,0,855.902,1065.67
1117645500,1653.48,0,855.84,1072.33
1117645800,1652.66,0,855.83,1070.33
1117646100,1652.45,0,855.877,1067.33
1117646400,1652.17,0,855.957,1063.33
1117646700,1652.12,0,856.042,1068.67
1117647000,1651.82,0,856.11,1073.33
1117647300,1651.93,0,856.17,1075.67
1117647600,1651.71,0,856.212,1072.33
1117647900,1651.29,0,856.218,1070.67
1117648200,1650.13,0,856.188,1068.33
1117648500,1649.22,0,856.137,1072.67
1117648800,1648.85,0,856.1,1070
1117649100,1648.77,0,856.1,1069.67
1117649400,1648.35,0,856.133,1066
1117649700,1647.87,0,856.175,1066.67
1117650000,1647.47,0,856.202,1071
1117650300,1647.22,0,856.213,1074.67
1117650600,1647.06,0,856.223,1079.33
1117650900,1646.86,0,856.245,1075
1117651200,1646.71,0,856.273,1073.67
1117651500,1645.99,0,856.29,1072
1117651800,1645.44,0,856.282,1073.33
1117652100,1644.87,0,856.253,1071.33
1117652400,1644.76,0,856.23,1072.33
1117652700,1644.74,0,856.23,1070
1117653000,1644.33,0,856.258,1071.67
1117653300,1643.77,0,856.298,1071
1117653600,1642.7,0,856.345,1076
1117653900,1642.6,0,856.413,1077
1117654200,1642.74,0,856.483,1079.67
1117654500,1642.76,0,856.522,1078.33
1117654800,1642.05,0,856.537,1078.33
1117655100,1641.43,0,856.57,1075
1117655400,1641.32,0,856.64,1075
1117655700,1641.28,0,856.72,1073.67
1117656000,1641.15,0,856.788,1072.33
1117656300,1641.14,0,856.85,1073.33
1117656600,1641.34,0,856.89,1074.33
1117656900,1641.03,0,856.89,1074.33
1117657200,1640.34,0,856.875,1071.33
1117657500,1639.62,0,856.892,1069.33
1117657800,1639.07,0,856.96,1070.67
1117658100,1639.04,0,857.053,1073.67
1117658400,1638.65,0,857.13,1072.33
1117658700,1638.2,0,857.175,1070.67
1117659000,1637.61,0,857.2,1067.33
1117659300,1637.31,0,857.23,1066.67
1117659600,1637.22,0,857.29,1068.33
1117659900,1637.15,0,857.38,1066.33
1117660200,1636.9,0,857.47,1067
1117660500,1636.6,0,857.53,1065.67
1117660800,1636.01,0,857.55,1067.67
1117661100,1635.8,0,857.55,1069.67
1117661400,1635.62,0,857.565,1067.67
1117661700,1636.13,0,857.612,1064.67
1117662000,1636.34,0,857.673,1059
1117662300,1636.49,0,857.715,1059.33
1117662600,1635.95,0,857.728,1065
1117662900,1635.51,0,857.742,1065.33
1117663200,1635.08,0,857.778,1069.67
1117663500,1635.15,0,857.832,1068
1117663800,1635.18,0,857.86,1067.33
1117664100,1635.28,0,857.83,1060.67
1117664400,1635.17,0,857.78,1060.67
1117664700,1635.11,0,857.78,1063
1117665000,1635.36,0,857.845,1065
1117665300,1635.79,0,857.92,1065
1117665600,1635.92,0,857.955,1071.67
1117665900,1636.03,0,857.955,1074
1117666200,1636,0,857.96,1073.33
1117666500,1636.12,0,858.007,1070.33
1117666800,1636.07,0,858.095,1068.67
1117667100,1636.25,0,858.188,1070.33
1117667400,1636.5,0,858.267,1068.33
1117667700,1637.09,0,858.348,1070
1117668000,1637.25,0,858.441,1072
1117668300,1637.91,0,858.535,1073.33
1117668600,1638.08,0,858.617,1073.33
1117668900,1638.15,0,858.687,1068
1117669200,1637.86,0,858.745,1067.67
1117669500,1637.83,0,858.792,1069.33
1117669800,1637.73,0,858.795,1070
1117670100,1638.14,0,858.83,1075
1117152000,1637.1,0,861.337,1056.67
1117152300,1636.86,0,861.353,1038
1117152600,1635.83,0,861.352,1033.33
1117152900,1636.02,0,861.322,1032
1117153200,1635.71,0,861.282,1033.67
1117153500,1635.89,0,861.262,1030.33
1117153800,1635.82,0,861.268,1032
1117154100,1636.02,0,861.28,1036.33
1117154400,1635.97,0,861.287,1040.67
1117154700,1635.44,0,861.3,1041
1117155000,1634.93,0,861.33,1038
1117155300,1635.33,0,861.377,1039.33
1117155600,1635.82,0,861.435,1039.67
1117155900,1636.43,0,861.497,1045
1117156200,1636.63,0,861.543,1051
1117156500,1636.92,0,861.565,1059.33
1117156800,1637.16,0,861.567,1057.33
1117157100,1637.4,0,861.562,1055
1117157400,1638.3,0,861.572,1051.67
1117157700,1639.84,0,861.607,1053.67
1117158000,1642.44,0,861.673,1051.33
1117158300,1644.31,0,861.768,1041.33
1117158600,1644.43,0,861.868,1043
1117158900,1644.03,0,861.952,1044.67
1117159200,1642.58,0,862.01,1050
1117159500,1641.44,0,862.055,1048
1117159800,1639.98,0,862.073,1048.67
1117160100,1639.22,0,862.042,1053.67
1117160400,1639.12,0,861.998,1055.67
1117160700,1639.59,0,862.008,1060.67
1117161000,1640.62,0,862.085,1062.67
1117161300,1641.92,0,862.178,1062.67
1117161600,1642.12,0,862.248,1058
1117161900,1642.13,0,862.302,1051.67
1117162200,1641.78,0,862.323,1050.67
1117162500,1641.11,0,862.292,1054.67
1117162800,1640.24,0,862.228,1059.33
1117163100,1639.52,0,862.177,1054.33
1117163400,1639.58,0,862.17,1050.67
1117163700,1639.72,0,862.2,1050.67
1117164000,1639.78,0,862.25,1059
1117164300,1640.35,0,862.31,1057
1117164600,1640.74,0,862.37,1053
1117164900,1094.2,0,862.43,1052.67
1117165200,1093.82,0,862.46,1053.67
1117165500,1093.43,0,862.43,1058.67
1117165800,1640.39,0,862.377,1060.33
1117166100,1640.62,0,862.368,1063
1117166400,1641.09,0,862.41,1062.67
1117166700,1641.27,0,862.44,1060.33
1117167000,1641.57,0,862.443,1063.33
1117167300,1641.8,0,862.467,1062.33
1117167600,1641.79,0,862.515,1062.33
1117167900,1641.4,0,862.543,1065.33
1117168200,1641.29,0,862.535,1064.67
1117168500,1641.15,0,862.518,1068
1117168800,1641.52,0,862.515,1063.33
1117169100,1642.13,0,862.518,1066
1117169400,1642.85,0,862.53,1063.33
1117169700,1643.99,0,862.56,1062.67
1117170000,1644.23,0,862.59,1063.33
1117170300,1644.48,0,862.59,1069
1117170600,1643.85,0,862.58,1068.67
1117170900,1644.17,0,862.61,1070
1117171200,1644.48,0,862.648,1064.33
1117171500,1644.34,0,862.614,1066
1117171800,1643.76,0,862.507,1066.33
1117172100,1643.31,0,862.41,1068.33
1117172400,1643.59,0,862.407,1068.67
1117172700,1643.69,0,862.498,1070.67
1117173000,1644.11,0,862.593,1073
1117173300,1643.56,0,862.598,1075
1117173600,1643.37,0,862.52,1071.67
1117173900,1642.77,0,862.462,1070.33
1117174200,1642.95,0,862.48,1072.33
1117174500,1643.51,0,862.528,1075.33
1117174800,1643.93,0,862.555,1074
1117175100,1644.36,0,862.555,1074
1117175400,1644.07,0,862.55,1072.33
1117175700,1644.45,0,862.565,1075
1117176000,1644.96,0,862.58,1076.33
1117176300,1645.15,0,862.55,1078.33
1117176600,1644.61,0,862.46,1076.67
1117176900,1644.12,0,862.34,1075.33
1117177200,1644.24,0,862.255,1076.67
1117177500,1644.77,0,862.24,1078.33
1117177800,1645.56,0,862.253,1079
1117178100,1645.78,0,862.22,1077
1117178400,1645.95,0,862.132,1077
1117178700,1645.93,0,862.055,1077.67
1117179000,1645.93,0,862.025,1081
1117179300,1645.7,0,862.008,1082.33
1117179600,1645.22,0,862,1082.33
1117179900,1645.26,0,862.025,1079.33
1117180200,1645.84,0,862.088,1077
1117180500,1647.02,0,862.172,1075.67
1117180800,1648.06,0,862.222,1077.33
1117181100,1648.7,0,862.207,1079.67
1117181400,1648.59,0,862.15,1082.67
1117181700,1648.42,0,862.108,1081.33
1117182000,1647.97,0,862.11,1080.33
1117182300,1647.79,0,862.127,1077
1117182600,1648.01,0,862.15,1078.67
1117182900,1648.73,0,862.198,1083
1117183200,1649.41,0,862.228,1081.33
1117183500,1649.09,0,862.18,1074.67
1117183800,1648.81,0,862.102,1066.33
1117184100,1648.38,0,862.102,1064.67
1117184400,1651.43,0,862.195,1067.33
1117184700,1651.46,0,862.288,1070.33
1117185000,1651.97,0,862.33,1070
1117185300,1649.21,0,862.36,1069
1117185600,1649.6,0,862.403,1066
1117185900,1652,0,862.442,1070.67
1117186200,1652.36,0,862.46,1073.33
1117186500,1652.42,0,862.46,1065
1117186800,1649.94,0,862.445,1048.67
1117187100,1649.61,0,862.418,1036.67
1117187400,1649.17,0,862.375,1040
1117187700,1648.81,0,862.31,1043
1117188000,1648.73,0,862.22,1045.67
1117188300,1651.33,0,862.109,1043
1117188600,1653.7,0,861.985,1044
1117188900,1652.9,0,861.857,1038.33
1117189200,1652.48,0,861.747,1036.67
1117189500,1648.69,0,861.67,1033.33
1117189800,1648.48,0,861.653,1036.67
1117190100,1645.26,0,861.707,1036
1117190400,1645.62,0,861.785,1037.33
1117190700,1645.61,0,861.83,1039.33
1117191000,1645.62,0,861.812,1041.33
1117191300,1645.6,0,861.758,1043.67
1117191600,1645.77,0,861.71,1042.33
1117191900,1645.92,0,861.68,1044.33
1117192200,1645.98,0,861.675,1045.67
1117192500,1645.9,0,861.69,1045
1117192800,1645.46,0,861.705,1042
1117193100,1645.26,0,861.705,1037
1117193400,1644.99,0,861.69,1037.67
1117193700,1644.86,0,861.675,1040.67
1117194000,1645.08,0,861.675,1041.33
1117194300,1645.68,0,861.69,1043.67
1117194600,1646.33,0,861.715,1045.67
1117194900,1646.63,0,861.745,1048.33
1117195200,1646.84,0,861.78,1043.67
1117195500,1646.86,0,861.825,1042.33
1117195800,1646.89,0,861.87,1045
1117196100,1646.65,0,861.9,1052.67
1117196400,1646.78,0,861.9,1057.33
1117196700,1647,0,861.87,1063.33
1117197000,1647.32,0,861.84,1067.67
1117197300,1648.38,0,861.84,1069.33
1117197600,1649.48,0,861.865,1070.33
1117197900,1650.58,0,861.88,1069.33
1117198200,1650.83,0,861.868,1070.67
1117198500,1651.02,0,861.847,1071
1117198800,1650.81,0,861.83,1072
1117199100,1650.36,0,861.815,1072.67
1117199400,1649.9,0,861.818,1070.67
1117199700,1649.99,0,861.862,1070.33
1117200000,1650.68,0,861.92,1068.33
1117200300,1651.3,0,861.95,1069
1117200600,1651.58,0,861.915,1068.67
1117200900,1651.49,0,861.825,1070
1117201200,1651.72,0,861.73,1067.67
1117201500,1651.99,0,861.667,1064.67
1117201800,1652.31,0,861.65,1061.67
1117202100,1652.32,0,861.657,1064.33
1117202400,1652.26,0,861.652,1062.33
1117202700,1652.04,0,861.62,1063
1117203000,1651.68,0,861.568,1061
1117203300,1651.43,0,861.522,1063.67
1117203600,1651.3,0,861.51,1064.67
1117203900,1651.56,0,861.538,1062.33
1117204200,1651.8,0,861.58,1062.33
1117204500,1652.08,0,861.603,1063
1117204800,1652.07,0,861.585,1068.67
1117205100,1651.68,0,861.532,1072
1117205400,1651.06,0,861.473,1070
1117205700,1650.2,0,861.433,1071.67
1117206000,1650.06,0,861.447,1072.33
1117206300,1650.31,0,861.525,1074
1117206600,1650.77,0,861.612,1072.67
1117206900,1650.96,0,861.64,1067
1117207200,1650.49,0,861.582,1064.67
1117207500,1650.54,0,861.475,1059.67
1117207800,1650.13,0,861.37,1063.67
1117208100,1100.26,0,861.28,1067
1117208400,1099.87,0,861.207,1065
1117208700,1100.36,0,861.137,1068
1117209000,1650.43,0,861.062,1066.33
1117209300,1650.4,0,860.985,1071.33
1117209600,1650.07,0,860.927,1070
1117209900,1649.8,0,860.903,1071.33
1117210200,1649.89,0,860.9,1072.67
1117210500,1649.65,0,860.885,1072.33
1117210800,1649.3,0,860.802,1074
1117211100,1648.48,0,860.627,1070.67
1117211400,1647.59,0,860.432,1071.33
1117211700,1647.12,0,860.31,1067.67
1117212000,1647.25,0,860.31,1069
1117212300,1647.84,0,860.387,1063.33
1117212600,1648.59,0,860.438,1061.67
1117212900,1648.73,0,860.408,1059.67
1117213200,1648.42,0,860.332,1062.33
1117213500,1647.98,0,860.3,1062.33
1117213800,1648.16,0,860.342,1068.67
1117214100,1648.53,0,860.393,1072.33
1117214400,1648.12,0,860.393,1074.67
1117214700,1647.26,0,860.342,1074.67
1117215000,1646.22,0,860.272,1073.33
1117215300,1646.19,0,860.218,1076
1117215600,1646.18,0,860.175,1073.33
1117215900,1646.07,0,860.1,1075.67
1117216200,1645.87,0,860.01,1076.67
1117216500,1646.08,0,859.965,1078.33
1117216800,1646.27,0,859.975,1080.33
1117217100,1646.11,0,859.99,1081.33
1117217400,1645.77,0,859.97,1083
1117217700,1645.52,0,859.927,1082.33
1117218000,1645.11,0,859.895,1081
1117218300,1644.26,0,859.898,1080.67
1117218600,1644.47,0,859.92,1077.33
1117218900,1644.52,0,859.922,1078.33
1117219200,1645.33,0,859.897,1084.33
1117219500,1644.91,0,859.873,1087.67
1117219800,1644.88,0,859.858,1089
1117220100,1644.35,0,859.828,1082.67
1117220400,1644.84,0,859.797,1081
1117220700,1644.7,0,859.797,1079
1117221000,1645.1,0,859.818,1077
1117221300,1644.68,0,859.82,1076.33
1117221600,1645.25,0,859.76,1076.33
1117221900,1644.56,0,859.64,1078.33
1117222200,1644.05,0,859.55,1079.67
1117222500,1643.8,0,859.581,1081
1117222800,1644.26,0,859.705,1084.33
1117223100,1644.57,0,859.797,1086.67
1117223400,1643.96,0,859.785,1088.33
1117223700,1643.25,0,859.722,1088
1117224000,1642.93,0,859.697,1088
1117224300,1643.19,0,859.745,1088.33
1117224600,1643.55,0,859.803,1085
1117224900,1643.19,0,859.773,1079
1117225200,1642.04,0,859.655,1075.67
1117225500,1640.37,0,859.547,1079.67
1117225800,1639.38,0,859.51,1085.67
1117226100,1638.92,0,859.51,1086.33
1117226400,1639.24,0,859.535,1083
1117226700,1639.34,0,859.612,1077.67
1117227000,1639.73,0,859.72,1079.33
1117227300,1639.8,0,859.813,1079.33
1117227600,1639.64,0,859.85,1082.33
1117227900,1639,0,859.833,1079
1117228200,1638.31,0,859.795,1076.67
1117228500,1637.87,0,859.762,1073
1117228800,1637.42,0,859.74,1070.33
1117229100,1636.55,0,859.71,1073.33
1117229400,1635.76,0,859.697,1071
1117229700,1635.48,0,859.745,1074
1117230000,1635.5,0,859.853,1074.33
1117230300,1635.51,0,859.975,1082
1117230600,1635.3,0,860.083,1083
1117230900,1635.4,0,860.198,1083
1117231200,1635.74,0,860.323,1081.33
1117231500,1636,0,860.445,1080.33
1117231800,1636.59,0,860.548,1077
1117232100,1636.87,0,860.633,1075.33
1117232400,1637.33,0,860.705,1072.33
1117232700,1637.46,0,860.768,1072.33
1117233000,1637.76,0,860.82,1075.67
1117233300,1637.59,0,860.85,1080.67
1117233600,1637.26,0,860.862,1084.33
1117233900,1636.7,0,860.865,1083
1117234200,1636.16,0,860.822,1082.67
1117234500,1635.21,0,860.684,1078.67
1117234800,1634.05,0,860.492,1079.33
1117235100,1633.17,0,860.337,1075
1117235400,1632.92,0,860.312,1073.33
1117235700,1633.45,0,860.421,1070.33
1117236000,1634.79,0,860.613,1069.67
1117236300,1636.13,0,860.828,1071
1117236600,1636.9,0,860.988,1071
1117236900,1637.03,0,861.072,1072.67
1117237200,1636.36,0,861.078,1078
1117237500,1635.88,0,861.03,1079
1117237800,1634.97,0,861.04,1087
1117238100,1635.46,0,860.96,1078
1117843200,1632.12,0,859.007,1060
1117843500,1630.73,0,859.012,1043
1117843800,1630.1,0,859.02,1039.67
1117844100,1629.78,0,859.043,1039.67
1117844400,1630.1,0,859.077,1041.33
1117844700,1630.06,0,859.102,1045.33
1117845000,1630.1,0,859.13,1040.67
1117845300,1630.09,0,859.19,1040.67
1117845600,1630.14,0,859.28,1036
1117845900,1630.41,0,859.37,1038
1117846200,1630.44,0,859.44,1035
1117846500,1631.03,0,859.5,1034.67
1117846800,1631.66,0,859.538,1036.67
1117847100,1631.39,0,859.532,1036.67
1117847400,1631.01,0,859.497,1034
1117847700,1630.53,0,859.473,1036.67
1117848000,1631.04,0,859.518,1037
1117848300,1631.55,0,859.648,1040.67
1117848600,1631.85,0,859.777,1038
1117848900,1631.44,0,859.8,1038.67
1117849200,1631.08,0,859.747,1044.67
1117849500,1631.15,0,859.747,1049.33
1117849800,1632.06,0,859.848,1051.67
1117850100,1632.8,0,859.97,1046
1117850400,1633.01,0,860.02,1044.67
1117850700,1632.3,0,859.988,1041
1117851000,1631.81,0,859.925,1043
1117851300,1631.8,0,859.893,1040.67
1117851600,1631.98,0,859.895,1047.67
1117851900,1631.69,0,859.867,1046
1117852200,1631.08,0,859.785,1048
1117852500,1630.78,0,859.692,1046.33
1117852800,1630.69,0,859.62,1051
1117853100,1630.57,0,859.56,1050.67
1117853400,1630.21,0,859.51,1054
1117853700,1629.78,0,859.48,1052.67
1117854000,1629.66,0,859.475,1045.67
1117854300,1629.92,0,859.49,1041.67
1117854600,1630.28,0,859.515,1039.33
1117854900,1630.5,0,859.545,1044
1117855200,1630.84,0,859.56,1044.67
1117855500,1630.85,0,859.545,1047.67
1117855800,1630.88,0,859.52,1049.67
1117856100,1631.51,0,859.52,1052
1117856400,1631.62,0,859.55,1054.67
1117856700,1631.78,0,859.58,1059
1117857000,1631.12,0,859.6,1059.67
1117857300,1631.35,0,859.63,1056.33
1117857600,1631.2,0,859.665,1055
1117857900,1631.2,0,859.68,1055.67
1117858200,1631.23,0,859.667,1057.67
1117858500,1631.43,0,859.643,1054
1117858800,1631.61,0,859.617,1054.33
1117859100,1631.5,0,859.573,1054.67
1117859400,1631.67,0,859.512,1058.33
1117859700,1631.32,0,859.443,1058.33
1117860000,1630.91,0,859.39,1059.67
1117860300,1630.62,0,859.36,1060
1117860600,1630.72,0,859.36,1057.67
1117860900,1631.26,0,859.39,1056
1117861200,1631.17,0,859.425,1055
1117861500,1631.6,0,859.44,1057.67
1117861800,1631.85,0,859.43,1057
1117862100,1632.4,0,859.415,1059
1117862400,1632.39,0,859.403,1058.67
1117862700,1632.36,0,859.382,1060.33
1117863000,1632.51,0,859.343,1059.67
1117863300,1632.82,0,859.295,1063.33
1117863600,1633.15,0,859.243,1067.33
1117863900,1633.5,0,859.188,1070.67
1117864200,1633.45,0,859.14,1067.33
1117864500,1633.86,0,859.11,1065.67
1117864800,1633.74,0,859.103,1061.33
1117865100,1634.01,0,859.112,1059.67
1117865400,1633.75,0,859.122,1059
1117865700,1633.88,0,859.128,1063
1117866000,1633.97,0,859.11,1065.67
1117866300,1634.08,0,859.05,1067.33
1117866600,1634.19,0,858.97,1069
1117866900,1634.35,0,858.912,1073.67
1117867200,1634.71,0,858.905,1071.67
1117867500,1635.16,0,858.938,1070.67
1117867800,1635.66,0,858.97,1065
1117868100,1635.79,0,858.97,1062.67
1117868400,1635.75,0,858.96,1054.33
1117868700,1635.98,0,858.99,1055.67
1117869000,1636.24,0,859.052,1056.67
1117869300,1636.42,0,859.085,1062.67
1117869600,1636.34,0,859.088,1060.33
1117869900,1636.58,0,859.122,1065
1117870200,1636.95,0,859.182,1066
1117870500,1637.08,0,859.207,1070.33
1117870800,1636.9,0,859.165,1067.33
1117871100,1636.42,0,859.087,1068.33
1117871400,1635.85,0,859.005,1065.33
1117871700,1635.57,0,858.922,1063.67
1117872000,1635.5,0,858.845,1065.67
1117872300,1635.51,0,858.782,1065.67
1117872600,1635.39,0,858.735,1068.33
1117872900,1635.38,0,858.703,1068
1117873200,1635.71,0,858.703,1065.67
1117873500,1636.41,0,858.753,1069.33
1117873800,1636.99,0,858.828,1065.67
1117874100,1637.15,0,858.885,1070.33
1117874400,1637.06,0,858.922,1070
1117874700,1637.38,0,858.982,1073.33
1117875000,1637.85,0,859.013,1071
1117875300,1637.92,0,858.922,1068
1117875600,1637.19,0,858.765,1068
1117875900,1636.74,0,858.697,1069
1117876200,1637.13,0,858.77,1068.33
1117876500,1637.81,0,858.885,1064
1117876800,1638.14,0,858.957,1062
1117877100,1637.93,0,859,1064.33
1117877400,1637.85,0,859.035,1069
1117877700,1637.82,0,859.063,1072.33
1117878000,1637.65,0,859.088,1073.33
1117878300,1637.69,0,859.108,1074.67
1117878600,1638.16,0,859.12,1074
1117878900,1638.24,0,859.12,1073
1117879200,1638.05,0,859.133,1070.33
1117879500,1637.59,0,859.188,1069.33
1117879800,1637.98,0,859.268,1067
1117880100,1637.98,0,859.33,1064
1117880400,1637.9,0,859.36,1063
1117880700,1637.84,0,859.39,1064.67
1117881000,1638.08,0,859.44,1067
1117881300,1638.51,0,859.5,1071.33
