Date,ScalerCorr,error,pressure,activeSD
1119433200,3222.06,0,1731.03,2149
1119433500,3222.29,0,1731.08,2150
1119433800,3222.64,0,1731.14,2144.67
1119434100,3222.96,0,1731.18,2143.33
1119434400,3223.32,0,1731.2,2148.67
1119434700,3224.02,0,1731.21,2149
1119435000,3224.43,0,1731.24,2146.33
1119435300,3224.84,0,1731.29,2144.67
1119435600,3225.13,0,1731.34,2144.33
1119435900,3225.52,0,1731.42,2144.33
1119436200,3225.96,0,1731.52,2145.67
1119436500,3226.66,0,1731.63,2147.67
1119436800,3226.83,0,1731.73,2150.67
1119437100,3226.99,0,1731.82,2151
1119437400,3227.25,0,1731.9,2152.67
1119437700,3227.28,0,1731.98,2154.33
1119438000,3227.12,0,1732.05,2154
1119438300,3226.77,0,1732.12,2152.67
1119438600,3227.25,0,1732.19,2150.67
1119438900,3227.67,0,1732.26,2147.33
1119439200,3228.34,0,1732.33,2144
1119439500,3228.88,0,1732.41,2136.67
1119439800,3229.76,0,1732.49,2121
1119440100,3231.23,0,1732.58,2107.67
1119440400,3232.14,0,1732.66,2096.67
1119440700,3233.23,0,1732.72,2094
1119441000,3234.81,0,1732.76,2085.67
1119441300,3236.22,0,1732.77,2081.67
1119441600,3237.59,0,1732.79,2085
1119441900,3238.28,0,1732.78,2086.33
1119442200,3239.35,0,1732.76,2079
1119442500,3240.25,0,1732.73,2073.67
1119442800,3240.77,0,1732.71,2074
1119443100,3241.6,0,1732.68,2072.33
1119443400,3244.67,0,1732.62,2066.67
1119443700,3247.87,0,1732.56,2065.33
1119444000,3248.93,0,1732.54,2072.33
1119444300,3250.19,0,1732.54,2072
1119444600,3251.36,0,1732.54,2069.67
1119444900,3255.31,0,1732.55,2061
1119445200,3256.73,0,1732.58,2060
1119445500,3258.6,0,1732.6,2054
1119445800,3260.03,0,1732.58,2049
1119446100,3261.3,0,1732.54,2044.33
1119446400,3262.63,0,1732.5,2041.33
1119446700,3261.71,0,1732.46,2041.67
1119447000,3261.05,0,1732.42,2039.67
1119447300,3259.86,0,1732.39,2045.33
1119447600,3261.42,0,1732.38,2045
1119447900,3263.47,0,1732.38,2044.67
1119448200,3264.74,0,1732.38,2037.67
1119448500,3265.8,0,1732.37,2029
1119448800,3266.83,0,1732.34,2025.67
1119449100,3267.86,0,1732.29,2013.67
1119449400,3268.84,0,1732.22,2008.33
1119449700,3269.21,0,1732.14,2004.67
1119450000,3270.12,0,1732.05,1999
1119450300,3270.72,0,1731.96,2002.33
1119450600,3271.31,0,1731.85,2000.33
1119450900,3271.46,0,1731.73,2002
1119451200,3271.61,0,1731.64,2000.67
1119451500,3272.24,0,1731.55,2004.33
1119451800,3272.44,0,1731.45,2015.33
1119452100,3272.5,0,1731.35,2023.67
1119452400,3272.86,0,1731.26,2026.67
1119452700,3273.56,0,1731.17,2026
1119453000,3273.7,0,1731.06,2026.33
1119453300,3272.94,0,1730.93,2023.67
1119453600,3272.47,0,1730.78,2029.33
1119453900,3272.04,0,1730.62,2030
1119454200,3271.13,0,1730.46,2038
1119454500,3270.36,0,1730.29,2046.33
1119454800,3269.34,0,1730.11,2053
1119455100,3268.66,0,1729.93,2059
1119455400,3268.01,0,1729.75,2056
1119455700,3267.17,0,1729.56,2058
1119456000,3266.07,0,1729.38,2059
1119456300,3265.04,0,1729.19,2060.67
1119456600,3264.83,0,1728.98,2062
1119456900,3264.62,0,1728.75,2062.67
1119457200,3264.25,0,1728.53,2065.67
1119457500,3264.36,0,1728.31,2067
1119457800,3264.75,0,1728.12,2065.33
1119458100,3264.97,0,1727.93,2066.33
1119458400,3264.79,0,1727.74,2069
1119458700,3264.7,0,1727.55,2072.67
1119459000,3264.7,0,1727.36,2077.67
1119459300,3264.21,0,1727.17,2080.33
1119459600,3263.41,0,1726.98,2080.67
1119459900,3262.48,0,1726.78,2080
1119460200,3261.56,0,1726.6,2077.67
1119460500,3260.72,0,1726.43,2075
1119460800,3259.47,0,1726.27,2071
1119461100,3258.38,0,1726.11,2070
1119461400,3257.41,0,1725.98,2074.33
1119461700,3256.67,0,1725.88,2079.67
1119462000,3256.17,0,1725.82,2086.33
1119462300,3255.61,0,1725.79,2090.67
1119462600,3255.4,0,1725.78,2092
1119462900,3254.9,0,1725.77,2094
1119463200,3254.52,0,1725.75,2095.67
1119463500,3253.72,0,1725.71,2095
1119463800,3252.59,0,1725.66,2092.33
1119464100,3251.74,0,1725.6,2091.33
1119464400,3251.13,0,1725.53,2092.33
1119464700,3250.67,0,1725.46,2091.33
1119465000,3249.8,0,1725.37,2094.33
1119465300,3249.18,0,1725.29,2095
1119465600,3248.63,0,1725.22,2097
1119465900,3248.05,0,1725.15,2098.67
1119466200,3246.87,0,1725.07,2097.67
1119466500,3246.11,0,1725,2101.33
1119466800,3245.69,0,1724.98,2100
1119467100,3245.04,0,1724.98,2104
1119467400,3244.42,0,1724.98,2105
1119467700,3243.5,0,1724.98,2101
1119468000,3243.03,0,1724.99,2106
1119468300,3242.07,0,1725,2107.33
1119468600,3240.87,0,1725,2103.33
1119468900,3239.46,0,1725,2112.67
1119469200,3238.01,0,1725,2125.67
1119469500,3236.99,0,1725.01,2144.33
1119469800,3235.53,0,1725.04,2156
1119470100,3234.13,0,1725.08,2163.33
1119470400,3232.86,0,1725.12,2176
1119470700,3231.86,0,1725.16,2172
1119471000,3230.91,0,1725.2,2167.67
1119471300,3229.68,0,1725.23,2164
1119471600,3228.32,0,1725.26,2159.33
1119471900,3226.8,0,1725.29,2159.67
1119472200,3225.83,0,1725.36,2159.67
1119472500,3225.2,0,1725.43,2159.33
1119472800,3223.83,0,1725.49,2160.33
1119473100,3222.08,0,1725.54,2159.67
1119473400,3220.83,0,1725.61,2156.67
1119473700,3219.85,0,1725.67,2155
1119474000,3218.6,0,1725.72,2146.33
1119474300,3217.03,0,1725.79,2143.67
1119474600,3215.95,0,1725.89,2139
1119474900,3214.99,0,1726.02,2138.33
1119475200,3214.37,0,1726.17,2138.33
1119475500,3213.79,0,1726.32,2137
1119475800,3213.17,0,1726.46,2142.33
1119476100,3212.81,0,1726.59,2140.67
1119476400,3212.33,0,1726.71,2140.33
1119476700,3212.3,0,1726.83,2136.33
1119477000,3212.25,0,1726.91,2134
1119477300,3211.74,0,1726.98,2135
1119477600,3211.62,0,1727.07,2132.33
1119477900,3211.53,0,1727.15,2132.67
1119478200,3211.92,0,1727.21,2133
1119478500,3212.22,0,1727.26,2136.33
1119478800,3212.51,0,1727.31,2141.67
1119479100,3213.5,0,1727.37,2143
1119479400,3214.16,0,1727.42,2147.33
1119479700,3214.87,0,1727.48,2154
1119480000,3215.6,0,1727.55,2156.33
1119480300,3216.53,0,1727.63,2158.33
1119480600,3217.21,0,1727.71,2161.33
1119480900,3217.89,0,1727.79,2160.67
1119481200,3218.65,0,1727.85,2166.33
1119481500,3219.64,0,1727.9,2165.67
1119481800,3220.18,0,1727.95,2164.67
1119482100,3220.86,0,1728,2165
1119482400,3221.93,0,1728.04,2161.33
1119482700,3223.51,0,1728.08,2163.67
1119483000,3224.42,0,1728.09,2158.67
1119483300,1610.43,0,864.05,1069
1119483600,1611.33,0,864.07,1085
1119483900,1612.42,0,864.07,1076
1119484200,1614.67,0,864.055,1086
1119484500,1613.12,0,864.025,1077
1117756800,3270.6,0,1723.93,2078.67
1117757100,3269.7,0,1723.94,2061
1117757400,3269.05,0,1723.95,2061.67
1117757700,3268.83,0,1723.97,2064
1117758000,3269.55,0,1724.02,2065
1117758300,3269.87,0,1724.08,2062
1117758600,3270.27,0,1724.14,2065.33
1117758900,3270.62,0,1724.21,2063.33
1117759200,3271.28,0,1724.26,2062.67
1117759500,3271.58,0,1724.3,2067
1117759800,3271.65,0,1724.34,2067
1117760100,3272.2,0,1724.38,2071.33
1117760400,3272.57,0,1724.42,2074.67
1117760700,3273.37,0,1724.45,2078
1117761000,3274.41,0,1724.49,2085
1117761300,3275.31,0,1724.51,2080.67
1117761600,3276.54,0,1724.49,2078
1117761900,3277.08,0,1724.44,2080.33
1117762200,3277.63,0,1724.34,2080.33
1117762500,3278.02,0,1724.22,2077.67
1117762800,3278.1,0,1724.1,2076
1117763100,3278.04,0,1723.98,2082
1117763400,3278.04,0,1723.86,2086.33
1117763700,3278.11,0,1723.75,2086.33
1117764000,3278.54,0,1723.66,2083.33
1117764300,3278.37,0,1723.59,2084
1117764600,3278.82,0,1723.52,2084.33
1117764900,3279.8,0,1723.43,2086
1117765200,3280.16,0,1723.3,2089.67
1117765500,3280.06,0,1723.14,2091
1117765800,3280.26,0,1722.99,2097
1117766100,3280.89,0,1722.84,2102.67
1117766400,3281.53,0,1722.67,2105.67
1117766700,3281.57,0,1722.57,2109
1117767000,3281.48,0,1722.58,2114
1117767300,3282.19,0,1722.67,2120.67
1117767600,3282.39,0,1722.75,2121.67
1117767900,3282.66,0,1722.82,2125
1117768200,3282.2,0,1722.86,2127.67
1117768500,3281.78,0,1722.84,2125.67
1117768800,3281.65,0,1722.72,2124.33
1117769100,3280.79,0,1722.55,2125.33
1117769400,3279.8,0,1722.37,2127.33
1117769700,3278.88,0,1722.19,2124.33
1117770000,3278.24,0,1722.02,2120
1117770300,3277.32,0,1721.86,2121.67
1117770600,3276.28,0,1721.69,2121
1117770900,3275.45,0,1721.52,2118
1117771200,3275.16,0,1721.36,2120
1117771500,3274.53,0,1721.2,2124.33
1117771800,3273.56,0,1721.03,2132
1117772100,3272.66,0,1720.87,2135
1117772400,3271.98,0,1720.76,2133.67
1117772700,3271.54,0,1720.68,2131
1117773000,3270.96,0,1720.62,2129.67
1117773300,3270.29,0,1720.59,2126
1117773600,3269.92,0,1720.58,2121.67
1117773900,3270.26,0,1720.59,2118.33
1117774200,3270.23,0,1720.59,2117.33
1117774500,3270.5,0,1720.56,2117.67
1117774800,3270.66,0,1720.48,2118
1117775100,3270.42,0,1720.36,2118
1117775400,3270.1,0,1720.22,2113.33
1117775700,3269.42,0,1720.04,2109.67
1117776000,3268.9,0,1719.84,2110
1117776300,3268.32,0,1719.65,2110
1117776600,3267.67,0,1719.52,2106
1117776900,3267.76,0,1719.44,2107.67
1117777200,3267.96,0,1719.41,2113.67
1117777500,3268.17,0,1719.41,2115.67
1117777800,3268.53,0,1719.44,2120
1117778100,3268.85,0,1719.47,2125.67
1117778400,3269.16,0,1719.48,2130.67
1117778700,3269.27,0,1719.45,2134.67
1117779000,3269.48,0,1719.37,2135
1117779300,3269.52,0,1719.27,2137.33
1117779600,3269.85,0,1719.18,2138.33
1117779900,3269.89,0,1719.1,2137.67
1117780200,3269.88,0,1719.03,2137.67
1117780500,3269.81,0,1718.94,2133
1117780800,3269.78,0,1718.83,2133.33
1117781100,3269.56,0,1718.73,2133.33
1117781400,3268.96,0,1718.64,2136
1117781700,3268.89,0,1718.56,2137
1117782000,3269.27,0,1718.49,2134.67
1117782300,3269.63,0,1718.44,2138.33
1117782600,3269.92,0,1718.46,2138
1117782900,3270.76,0,1718.5,2139
1117783200,3271.74,0,1718.51,2131.33
1117783500,3271.99,0,1718.53,2128.33
1117783800,3271.79,0,1718.56,2130
1117784100,3271.92,0,1718.61,2130.33
1117784400,3272.35,0,1718.68,2130.67
1117784700,3272.26,0,1718.73,2131.67
1117785000,3271.9,0,1718.69,2135.67
1117785300,3272.08,0,1718.63,2133
1117785600,3272.3,0,1718.58,2131.33
1117785900,3272.2,0,1718.51,2129.67
1117786200,3271.8,0,1718.38,2131.33
1117786500,3271.85,0,1718.26,2128.33
1117786800,3271.92,0,1718.25,2129
1117787100,3272.17,0,1718.27,2134
1117787400,3272.5,0,1718.28,2130.67
1117787700,3273.01,0,1718.3,2126
1117788000,3273.39,0,1718.33,2124.67
1117788300,3273.39,0,1718.35,2123.33
1117788600,3273.5,0,1718.3,2123
1117788900,3272.77,0,1718.2,2120
1117789200,3272.13,0,1718.08,2122.67
1117789500,3271.6,0,1717.97,2127.67
1117789800,3271.46,0,1717.92,2132.33
1117790100,3271.6,0,1717.9,2134
1117790400,3271.93,0,1717.88,2133.33
1117790700,3272.65,0,1717.88,2134.33
1117791000,3272.99,0,1717.86,2132
1117791300,3272.8,0,1717.82,2126
1117791600,3272.25,0,1717.72,2116.67
1117791900,3271.32,0,1717.62,2118.67
1117792200,3270.26,0,1717.56,2119.33
1117792500,3269.55,0,1717.55,2120.67
1117792800,3269.41,0,1717.62,2127
1117793100,3269.73,0,1717.75,2131
1117793400,3270.08,0,1717.91,2133.67
1117793700,3270.73,0,1718.06,2132
1117794000,3271.11,0,1718.16,2135
1117794300,3271.26,0,1718.2,2135.33
1117794600,3270.95,0,1718.18,2132.33
1117794900,3270.72,0,1718.12,2127
1117795200,3270.47,0,1718.04,2127
1117795500,3270.24,0,1717.98,2124
1117795800,3269.97,0,1717.97,2119.67
1117796100,3270.31,0,1717.99,2116
1117796400,3270.49,0,1718.03,2112.67
1117796700,3273,0,1718.08,2117
1117797000,3273.42,0,1718.1,2120
1117797300,3275.94,0,1718.13,2123.33
1117797600,3277.02,0,1718.19,2119.67
1117797900,3277.74,0,1718.24,2121.67
1117798200,3278.86,0,1718.25,2126.33
1117798500,3277.72,0,1718.25,2128.67
1117798800,3279.88,0,1718.26,2126
1117799100,3280.45,0,1718.29,2128
1117799400,3282.69,0,1718.32,2135
1117799700,3287.5,0,1718.37,2139
1117800000,3289.56,0,1718.41,2140
1117800300,3291.08,0,1718.45,2137.33
1117800600,3291.76,0,1718.5,2135
1117800900,3292.1,0,1718.53,2131
1117801200,3292.99,0,1718.53,2125
1117801500,3291.26,0,1718.54,2120.33
1117801800,3292.02,0,1718.56,2119.67
1117802100,3292.51,0,1718.59,2118
1117802400,3294.34,0,1718.6,2116
1117802700,3296.5,0,1718.61,2118
1117803000,3298.65,0,1718.65,2119.33
1117803300,3298.64,0,1718.7,2113.67
1117803600,3300.81,0,1718.74,2107.67
1117803900,3304.04,0,1718.81,2110.67
1117804200,3304.07,0,1718.94,2113
1117804500,3299.22,0,1719.06,2105
1117804800,3298.35,0,1719.12,2101.67
1117805100,3299.77,0,1719.13,2107.33
1117805400,3298.82,0,1719.13,2108.33
1117805700,3297.06,0,1719.1,2101.33
1117806000,3297.54,0,1719.03,2094.33
1117806300,3302.34,0,1718.96,2095.33
1117806600,3303.04,0,1718.94,2094.67
1117806900,3303.52,0,1718.95,2089
1117807200,3304.6,0,1718.99,2087
1117807500,3305.88,0,1719.03,2089.67
1117807800,3306.55,0,1719.05,2094
1117808100,3307.29,0,1719.06,2097.33
1117808400,3307.88,0,1719.07,2099.67
1117808700,3308.08,0,1719.07,2103.33
1117809000,3308.28,0,1719.04,2105.33
1117809300,3308.66,0,1718.99,2102
1117809600,3310.69,0,1718.95,2102
1117809900,3311.3,0,1718.88,2101
1117810200,3311.98,0,1718.75,2104.33
1117810500,3312.42,0,1718.59,2100.33
1117810800,3312.23,0,1718.42,2094.33
1117811100,3313.59,0,1718.23,2098.33
1117811400,3311.92,0,1718.03,2100
1117811700,3311.32,0,1717.83,2100.33
1117812000,3310.52,0,1717.62,2099
1117812300,3310.46,0,1717.41,2103.67
1117812600,3310.28,0,1717.21,2106
1117812900,3308.46,0,1717,2106.33
1117813200,3307.89,0,1716.8,2109
1117813500,3307.78,0,1716.62,2113.67
1117813800,3307.64,0,1716.48,2110
1117814100,3307.54,0,1716.36,2109.33
1117814400,3307.93,0,1716.22,2115.33
1117814700,3308.48,0,1716.11,2118.67
1117815000,3308.9,0,1716.03,2122.67
1117815300,3308.89,0,1715.97,2119.67
1117815600,3308.85,0,1715.86,2121.67
1117815900,3308.52,0,1715.75,2125
1117816200,3308.09,0,1715.66,2126.33
1117816500,3307.31,0,1715.55,2127
1117816800,3306.51,0,1715.39,2119.33
1117817100,3305.86,0,1715.19,2120.67
1117817400,3305.29,0,1714.97,2122.33
1117817700,3304.4,0,1714.76,2126.67
1117818000,3303.68,0,1714.59,2126.67
1117818300,3303.33,0,1714.44,2129.67
1117818600,3302.89,0,1714.3,2133
1117818900,3302.55,0,1714.17,2136
1117819200,3301.97,0,1714.07,2139
1117819500,3301.62,0,1713.96,2132
1117819800,3300.55,0,1713.79,2128.67
1117820100,3298.96,0,1713.59,2124.33
1117820400,3297.32,0,1713.42,2128
1117820700,3295.56,0,1713.26,2126
1117821000,3294.06,0,1713.11,2124.33
1117821300,3292.68,0,1712.99,2129.67
1117821600,3291.49,0,1712.92,2131.33
1117821900,3290.57,0,1712.9,2134.67
1117822200,3289.77,0,1712.92,2137
1117822500,3289.04,0,1712.98,2142.67
1117822800,3288.22,0,1713.09,2146.33
1117823100,3287.25,0,1713.2,2146.33
1117823400,3286.03,0,1713.27,2150.67
1117823700,3284.55,0,1713.32,2150
1117824000,3283.19,0,1713.33,2147
1117824300,3281.92,0,1713.31,2146.67
1117824600,3280.76,0,1713.27,2147
1117824900,3279.34,0,1713.23,2146.67
1117825200,3278.21,0,1713.23,2146.33
1117825500,3277.41,0,1713.23,2150.33
1117825800,3276.23,0,1713.23,2154
1117826100,3274.99,0,1713.22,2148.67
1117826400,3273.67,0,1713.2,2144.67
1117826700,3272.62,0,1713.18,2141.67
1117827000,3271.77,0,1713.15,2143.33
1117827300,3270.79,0,1713.13,2142
1117827600,3269.86,0,1713.13,2133
1117827900,3269.22,0,1713.14,2135.67
1117828200,3268.41,0,1713.18,2137.33
1117828500,3267.18,0,1713.22,2137
1117828800,3265.92,0,1713.27,2134.33
1117829100,3264.7,0,1713.31,2135.67
1117829400,3263.64,0,1713.35,2144
1117829700,3262.11,0,1713.4,2145.33
1117830000,3260.2,0,1713.44,2146.67
1117830300,3259.44,0,1713.51,2150.67
1117830600,3259.1,0,1713.66,2150.33
1117830900,3259.08,0,1713.9,2147
1117831200,3259.9,0,1714.26,2139.67
1117831500,3260.81,0,1714.67,2132.67
1117831800,3262.2,0,1715.11,2125.67
1117832100,3262.69,0,1715.5,2124
1117832400,3262.55,0,1715.78,2123
1117832700,3262.04,0,1715.95,2121.33
1117833000,3260.7,0,1716,2128.67
1117833300,3259.77,0,1715.99,2131.33
1117833600,3258.86,0,1715.96,2133.33
1117833900,3258.21,0,1715.96,2130
1117834200,3258.09,0,1716.04,2129.67
1117834500,3258.04,0,1716.17,2128
1117834800,3258.59,0,1716.31,2123
1117835100,3258.62,0,1716.44,2120.33
1117835400,3258.29,0,1716.56,2120
1117835700,3258.36,0,1716.64,2121
1117836000,3257.84,0,1716.68,2118
1117836300,3257.51,0,1716.7,2118
1117836600,3257.25,0,1716.71,2118.67
1117836900,3257.16,0,1716.74,2121.33
1117837200,3257.48,0,1716.82,2125.33
1117837500,3258.1,0,1716.93,2129.33
1117837800,3258.79,0,1717.06,2134.67
1117838100,3259.57,0,1717.19,2138
1117838400,3259.8,0,1717.29,2133.67
1117838700,3259.91,0,1717.36,2132.67
1117839000,3260.08,0,1717.35,2125.67
1117839300,3259.73,0,1717.33,2119.33
1117839600,3259.71,0,1717.33,2118.67
1117839900,3259.68,0,1717.35,2121.33
1117840200,3259.78,0,1717.39,2131.33
1117840500,3260.36,0,1717.46,2138.67
1117840800,3260.93,0,1717.57,2146.67
1117841100,3261.46,0,1717.69,2154.33
1117841400,3261.97,0,1717.77,2157.33
1117841700,1630.21,0,858.805,1083
1117842000,1631.12,0,858.845,1081
1117842300,1631.32,0,858.92,1073
1117842600,1631.39,0,858.97,1078
1117842900,1631.43,0,858.985,1080
1117584000,3276.97,0,1712.5,2098.33
1117584300,3276.25,0,1712.56,2085
1117584600,3276.31,0,1712.61,2086.33
1117584900,3276.16,0,1712.67,2091.33
1117585200,3276.11,0,1712.77,2091.67
1117585500,3275.84,0,1712.89,2089
1117585800,3275.76,0,1713.01,2085.67
1117586100,3275.89,0,1713.13,2085.33
1117586400,3276.32,0,1713.25,2086
1117586700,3276.56,0,1713.37,2084.67
1117587000,3276.36,0,1713.48,2084
1117587300,3276.35,0,1713.57,2084.67
1117587600,3276.12,0,1713.62,2085.67
1117587900,3275.86,0,1713.64,2088
1117588200,3275.01,0,1713.62,2088.67
1117588500,3274.02,0,1713.56,2089.33
1117588800,3273.4,0,1713.49,2087
1117589100,3272.33,0,1713.38,2088.67
1117589400,3271.39,0,1713.24,2091.33
1117589700,3270.84,0,1713.14,2089.67
1117590000,3270.86,0,1713.15,2088.33
1117590300,3271.53,0,1713.21,2088
1117590600,3271.8,0,1713.29,2093.33
1117590900,3272.27,0,1713.38,2094.67
1117591200,3272.63,0,1713.49,2095.33
1117591500,3272.78,0,1713.58,2100.33
1117591800,3272.78,0,1713.58,2105
1117592100,3272.4,0,1713.55,2106.67
1117592400,3272.53,0,1713.53,2109.33
1117592700,3272.95,0,1713.52,2112.67
1117593000,3273.43,0,1713.53,2115.67
1117593300,3274.05,0,1713.55,2113.67
1117593600,3273.97,0,1713.58,2106
1117593900,3273.91,0,1713.59,2103.33
1117594200,3273.74,0,1713.55,2100
1117594500,3273.43,0,1713.48,2093.33
1117594800,3272.93,0,1713.4,2093.33
1117595100,3272.71,0,1713.32,2094.67
1117595400,3272.71,0,1713.24,2100.33
1117595700,3272.88,0,1713.16,2103.67
1117596000,2727.36,0,1713.08,2104.67
1117596300,2727.26,0,1712.98,2111
1117596600,2727.43,0,1712.85,2111.33
1117596900,2727.05,0,1712.71,2108.33
1117597200,2726.64,0,1712.58,2105.33
1117597500,2726.26,0,1712.44,2103
1117597800,3271.14,0,1712.29,2104
1117598100,3270.68,0,1712.13,2106
1117598400,3270.12,0,1711.98,2104.67
1117598700,3270.04,0,1711.86,2109
1117599000,3270.48,0,1711.76,2114
1117599300,3270.86,0,1711.71,2117
1117599600,3272.03,0,1711.72,2118
1117599900,3272.96,0,1711.74,2115
1117600200,3273.7,0,1711.75,2116.67
1117600500,3273.99,0,1711.71,2119
1117600800,3273.97,0,1711.59,2121
1117601100,3273.8,0,1711.45,2123.67
1117601400,3273.32,0,1711.35,2126.67
1117601700,3273.45,0,1711.27,2129.33
1117602000,3273.82,0,1711.16,2133
1117602300,3274.11,0,1711.04,2134.33
1117602600,3274.11,0,1710.93,2136.67
1117602900,3274.08,0,1710.76,2137
1117603200,3273.75,0,1710.5,2135.33
1117603500,3272.78,0,1710.26,2136
1117603800,3272.11,0,1710.17,2133
1117604100,3271.82,0,1710.16,2129
1117604400,3271.97,0,1710.15,2128
1117604700,3271.93,0,1710.13,2123.33
1117605000,3271.86,0,1710.1,2124.67
1117605300,3272.24,0,1710.05,2127.33
1117605600,3272.72,0,1709.96,2131.33
1117605900,3273.21,0,1709.84,2136
1117606200,3272.75,0,1709.69,2137.33
1117606500,3272.28,0,1709.55,2143.33
1117606800,3272.19,0,1709.43,2144
1117607100,3271.56,0,1709.32,2142.33
1117607400,3270.74,0,1709.19,2140.33
1117607700,3269.76,0,1709.09,2142
1117608000,3269.62,0,1709.05,2137.33
1117608300,3270.29,0,1709.04,2135.33
1117608600,3270,0,1709,2139
1117608900,3270.11,0,1708.95,2135
1117609200,3270.1,0,1708.92,2136
1117609500,3270.46,0,1708.91,2138.33
1117609800,3271.26,0,1708.91,2147.33
1117610100,3271.57,0,1708.95,2150.33
1117610400,3272.76,0,1709.06,2149
1117610700,3273.94,0,1709.18,2153.33
1117611000,3274.22,0,1709.22,2154.33
1117611300,3274.6,0,1709.2,2150.33
1117611600,3273.69,0,1709.11,2145
1117611900,3272.75,0,1708.99,2145
1117612200,3272.06,0,1708.86,2141.67
1117612500,3271.17,0,1708.74,2139.67
1117612800,3270.92,0,1708.63,2139.33
1117613100,3270.62,0,1708.55,2138.33
1117613400,3271.05,0,1708.51,2141
1117613700,3271.85,0,1708.49,2137.67
1117614000,3272.12,0,1708.48,2141.33
1117614300,3272.75,0,1708.46,2144.67
1117614600,3273.15,0,1708.43,2145.67
1117614900,3273.16,0,1708.4,2146.67
1117615200,3273.29,0,1708.37,2144.33
1117615500,3273.29,0,1708.33,2145.67
1117615800,3273.26,0,1708.25,2142.33
1117616100,3273.24,0,1708.16,2139
1117616400,3273.39,0,1708.12,2136.33
1117616700,3273.41,0,1708.11,2136
1117617000,3273.89,0,1708.12,2139.67
1117617300,3274.22,0,1708.16,2144
1117617600,3274.77,0,1708.23,2146.33
1117617900,3274.95,0,1708.31,2149.33
1117618200,3275.4,0,1708.4,2149.67
1117618500,3276.12,0,1708.47,2148
1117618800,3276.51,0,1708.54,2144.67
1117619100,3276.54,0,1708.59,2142
1117619400,3276.63,0,1708.64,2140.67
1117619700,3277.06,0,1708.73,2136
1117620000,3277.92,0,1708.92,2134
1117620300,3278.87,0,1709.14,2138
1117620600,3279.25,0,1709.33,2139.33
1117620900,3280.16,0,1709.52,2141
1117621200,3281.67,0,1709.77,2139
1117621500,3283.09,0,1710,2145
1117621800,3283.74,0,1710.12,2150.33
1117622100,3284.45,0,1710.2,2146.33
1117622400,3285.36,0,1710.29,2143
1117622700,3286.07,0,1710.38,2140.67
1117623000,3286.27,0,1710.43,2142.33
1117623300,3286.37,0,1710.45,2136.33
1117623600,3286.58,0,1710.5,2134.33
1117623900,3286.95,0,1710.57,2134.33
1117624200,3288.26,0,1710.7,2136.67
1117624500,3289.63,0,1710.84,2136.33
1117624800,3290.89,0,1710.93,2136.33
1117625100,3292.8,0,1711.02,2142.33
1117625400,3295.02,0,1711.13,2144.67
1117625700,3296.47,0,1711.23,2146.33
1117626000,3297.22,0,1711.26,2143.67
1117626300,3298.13,0,1711.28,2143.33
1117626600,3299.59,0,1711.35,2142
1117626900,3300.91,0,1711.43,2137.33
