Date,ScalerCorr,error,pressure,activeSD
1012477500,1650.16,0,860.018,761
1012477800,1649.9,0,859.935,757.667
1012478100,1647.16,0,859.852,760.333
1012478400,1646.18,0,859.785,762.333
1012478700,1646.07,0,859.73,757.667
1012479000,1645.69,0,859.7,752
1012479300,1647.43,0,859.69,758.333
1012479600,1648.32,0,859.668,763.333
1012479900,1649.01,0,859.625,767.667
1012480200,1648.73,0,859.562,765
1012480500,1648.56,0,859.51,767
1012480800,1648.4,0,859.48,768.667
1012481100,1649.07,0,859.46,770.333
1012481400,1649.2,0,859.43,768.667
1012481700,1649.62,0,859.39,768
1012482000,1649.82,0,859.36,762.667
1012482300,1650.18,0,859.35,760
1012482600,1650.08,0,859.35,759.333
1012482900,1650.42,0,859.35,767.333
1012483200,1651.08,0,859.338,770.667
1012483500,1651.93,0,859.305,770.333
1012483800,1651.91,0,859.262,768
1012484100,1651.79,0,859.21,767
1012484400,1651.69,0,859.16,766.333
1012484700,1651.79,0,859.11,759.667
1012485000,1651.8,0,859.06,757
1012485300,1651.24,0,859.005,759
1012485600,1651.08,0,858.94,761.667
1012485900,1650.99,0,858.868,757.333
1012486200,1651.23,0,858.78,752.667
1012486500,1650.39,0,858.692,752.667
1012486800,1650.04,0,858.62,757
1012487100,1650.31,0,858.575,760.333
1012487400,1650.84,0,858.52,760.667
1012487700,1653.13,0,858.45,763
1012488000,1653.11,0,858.385,762
1012488300,1652.8,0,858.33,761
1012488600,1650.27,0,858.285,760.333
1012488900,1652.97,0,858.233,758
1012489200,1653.07,0,858.185,755.333
1012489500,1653.13,0,858.137,752.333
1012489800,1649.43,0,858.095,753.333
1012490100,1648.99,0,858.06,760.333
1012490400,1648.46,0,858.04,760
1012490700,1648.7,0,858.01,757
1012491000,1648.66,0,857.96,759.333
1012491300,1648.45,0,857.89,767
1012491600,1647.84,0,857.805,775.667
1012491900,1647.82,0,857.722,772.667
1012492200,1647.31,0,857.632,770
1012492500,1646.54,0,857.563,769.333
1012492800,1646.17,0,857.523,769.667
1012493100,1646.29,0,857.49,765.333
1012493400,1646.52,0,857.44,765.333
1012493700,1646.51,0,857.378,768.667
1012494000,1646.78,0,857.325,777
1012494300,1647.48,0,857.293,775.667
1012494600,1647.41,0,857.253,778.333
1012494900,1647.59,0,857.207,775
1012495200,1647.18,0,857.157,779
1012495500,1647.22,0,857.102,775
1012495800,1647.57,0,857.055,776.667
1012496100,1647.21,0,856.988,774
1012496400,1646.79,0,856.913,774.667
1012496700,1645.6,0,856.837,767.667
1012497000,1645.52,0,856.775,768.667
1012497300,1645.17,0,856.725,772
1012497600,1644.93,0,856.672,779.333
1012497900,1644.86,0,856.625,775.667
1012498200,1644.86,0,856.57,771
1012498500,1644.65,0,856.498,772.333
1012498800,1644.56,0,856.425,773
1012499100,1644.73,0,856.362,773
1012499400,1644.72,0,856.305,772.667
1012499700,1644.21,0,856.25,780
1012500000,1643.68,0,856.195,783
1012500300,1643.23,0,856.135,779.333
1012500600,1642.58,0,856.06,775
1012500900,1641.99,0,855.995,775
1012501200,1641.61,0,855.96,779.667
1012501500,1641.48,0,855.938,780.667
1012501800,1641.74,0,855.91,781
1012502100,1641.4,0,855.882,780.333
1012502400,1641.13,0,855.87,779.667
1012502700,1640.44,0,855.865,776.667
1012503000,1640.46,0,855.85,773.667
1012503300,1640.27,0,855.82,775.667
1012503600,1640.04,0,855.79,778.667
1012503900,1639.6,0,855.76,780
1012504200,1639.16,0,855.72,779.667
1012504500,1638.65,0,855.68,780.667
1012504800,1638.3,0,855.655,783.667
1012505100,1638.17,0,855.64,782
1012505400,1638.04,0,855.62,781.667
1012505700,1638.01,0,855.59,782
1012506000,1638.5,0,855.56,783
1012506300,1638.53,0,855.55,780.667
1012506600,1638.22,0,855.565,776.333
1012506900,1637.6,0,855.59,776.667
1012507200,1639.26,0,855.6,774.667
1012507500,1638.85,0,855.59,772.667
1012507800,1638.37,0,855.58,770.667
1012508100,1636.34,0,855.58,773.333
1012508400,1636.08,0,855.59,776
1012508700,1635.94,0,855.62,777
1012509000,1635.71,0,855.68,778.333
1012509300,1636.02,0,855.75,776.667
1012509600,1635.59,0,855.8,777.667
1012509900,1635.17,0,855.825,774.667
1012510200,1634.54,0,855.835,776
1012510500,1634.49,0,855.867,775
1012510800,1634.41,0,855.898,773.667
1012511100,1634.26,0,855.92,766
1012511400,1634.11,0,855.932,761
1012511700,1633.84,0,855.948,761.667
1012512000,1634.07,0,855.995,769.667
1012512300,1634,0,856.05,768.667
1012512600,1634.08,0,856.1,772.333
1012512900,1634.37,0,856.135,773.667
1012513200,1634.69,0,856.165,781.333
1012513500,1634.88,0,856.2,778.667
1012513800,1634.96,0,856.245,776
1012514100,1635.53,0,856.316,776
1012514400,1636.15,0,856.425,774
1012514700,1636.71,0,856.543,775
1012515000,1637.5,0,856.65,774.333
1012515300,1638.09,0,856.75,780.333
1012515600,1638.46,0,856.85,782
1012515900,1638.28,0,856.94,776.667
1012516200,1638.69,0,857.012,773
1012516500,1639.32,0,857.075,775.333
1012516800,1639.95,0,857.143,777.333
1012517100,1640.31,0,857.22,776
1012517400,1640.36,0,857.29,775
1012517700,1640.18,0,857.355,780
1012518000,1639.75,0,857.42,783.667
1012518300,1639.51,0,857.49,775.333
1012518600,1639.57,0,857.557,769.667
1012518900,1639.46,0,857.605,767
1012519200,1638.85,0,857.658,768.667
1012519500,1638.77,0,857.725,769.333
1012519800,1638.58,0,857.8,772.333
1012520100,1092.67,0,857.87,780
1012520400,1092.24,0,857.92,779
1012520700,1092.29,0,857.962,776
1012521000,1638.23,0,857.96,768
1012521300,1638.64,0,857.995,773
1013731200,1644.89,0,860.048,729.667
1013731500,1644.37,0,860.09,716.667
1013731800,1644.49,0,860.123,718.667
1013732100,1644.3,0,860.17,719.333
1013732400,1096.18,0,860.232,712.667
1013732700,1096.1,0,860.298,715
1013733000,1096.34,0,860.365,715.667
1013733300,1644.38,0,860.417,718
1013733600,1643.93,0,860.448,711.667
1013733900,1643.76,0,860.462,713.667
1013734200,1647.9,0,860.473,717.333
1013734500,1648.24,0,860.493,716
1013734800,1648.28,0,860.522,712.333
1013735100,1644.4,0,860.528,710.333
1013735400,1644.45,0,860.527,716.667
1013735700,1644.25,0,860.537,715.333
1013736000,1644.09,0,860.575,721.667
1013736300,1643.98,0,860.635,722.667
1013736600,1643.78,0,860.657,727.333
1013736900,1643.24,0,860.642,723.667
1013737200,1643.01,0,860.612,718.667
1013737500,1643.3,0,860.62,720.333
1013737800,1643.72,0,860.665,720.667
1013738100,1644.1,0,860.715,721
1013738400,1644.06,0,860.745,719.333
1013738700,1644.02,0,860.748,721.667
1013739000,1643.76,0,860.73,728.667
1013739300,1643.4,0,860.688,727.333
1013739600,1643.5,0,860.647,727.333
1013739900,1643.52,0,860.617,726.333
1013740200,1643.92,0,860.608,729.667
1013740500,1643.83,0,860.61,728.667
1013740800,1644.17,0,860.61,727.667
1013741100,1644.39,0,860.62,728.333
1013741400,1644.5,0,860.64,727.667
1013741700,1644.45,0,860.65,725.333
1013742000,1644.41,0,860.64,724.333
1013742300,1644.36,0,860.618,724.667
1013742600,1644.24,0,860.617,728
1013742900,1643.95,0,860.627,725
1013743200,1644.04,0,860.638,727
1013743500,1644.25,0,860.645,725.667
1013743800,1644.5,0,860.64,729.333
1013744100,1644.42,0,860.61,724.667
1013744400,1644.22,0,860.575,724
1013744700,1644.33,0,860.56,727
1013745000,1644.3,0,860.555,730
1013745300,1644.2,0,860.55,731.667
1013745600,1644.04,0,860.54,729
1013745900,1643.89,0,860.535,729.667
1013746200,1644.04,0,860.52,731.333
1013746500,1643.82,0,860.49,731.667
1013746800,1644.14,0,860.45,729.333
1013747100,1644.03,0,860.41,727.667
1013747400,1644.29,0,860.358,728.667
1013747700,1644,0,860.305,733.667
1013748000,1644.32,0,860.262,735.667
1013748300,1644.4,0,860.23,738
1013748600,1644.64,0,860.22,736.667
1013748900,1644.67,0,860.21,737.333
1013749200,1645.03,0,860.195,734.333
1013749500,1645.18,0,860.15,737
1013749800,1645.12,0,860.08,737.667
1013750100,1644.84,0,860.025,737
1013750400,1644.74,0,860,737.333
1013750700,1644.98,0,860,737
1013751000,1645.32,0,859.99,741.333
1013751300,1645.79,0,859.96,741.333
1013751600,1645.79,0,859.92,739.333
1013751900,1645.64,0,859.89,736.333
1013752200,1645.43,0,859.853,735
1013752500,1645.47,0,859.805,732.333
1013752800,1645.87,0,859.762,732
1013753100,1646.63,0,859.745,728.667
1013753400,1647.03,0,859.74,732
1013753700,1646.86,0,859.715,731
1013754000,1646.65,0,859.68,730.333
1013754300,1646.66,0,859.66,730.333
1013754600,1646.61,0,859.655,732.333
1013754900,1646.21,0,859.65,736
1013755200,1646.06,0,859.62,734.667
1013755500,1646.13,0,859.57,736.333
1013755800,1646.18,0,859.53,741.333
1013756100,1646.47,0,859.49,744.667
1013756400,1646.24,0,859.45,743.667
1013756700,1646.34,0,859.41,740.667
1013757000,1646.28,0,859.39,740.667
1013757300,1646.65,0,859.375,736.667
1013757600,1646.49,0,859.34,734
1013757900,1646.69,0,859.3,735.333
1013758200,1646.91,0,859.27,739.333
1013758500,1647.25,0,859.238,739
1013758800,1647.19,0,859.2,740
1013759100,1647.16,0,859.168,738.667
1013759400,1647.39,0,859.153,741.333
1013759700,1647.5,0,859.17,739.333
1013760000,1648.13,0,859.207,741
1013760300,1648.85,0,859.268,742
1013760600,1649.55,0,859.31,743.333
1013760900,1649.71,0,859.325,741
1013761200,1649.88,0,859.32,741
1013761500,1099.93,0,859.309,738.333
1013761800,550.047,0,859.321,736.333
1013762100,550.619,0,859.341,736.667
1013762400,1101.13,0,859.372,742.667
1013762700,1651.44,0,859.385,754.667
1013763000,1651.26,0,859.395,759.667
1013763300,1651.17,0,859.41,756.333
1013763600,1651.26,0,859.44,755.333
1013763900,1651.31,0,859.455,754.667
1013764200,1651.05,0,859.44,758.333
1013764500,1651.03,0,859.43,757.333
1013764800,1651.04,0,859.465,757.667
1013765100,1651.34,0,859.54,757.667
1013765400,1651.43,0,859.6,759.667
1013765700,1651.39,0,859.625,755.667
1013766000,1651.35,0,859.65,756.667
1013766300,1651.19,0,859.692,757.333
1013766600,1651.33,0,859.755,760.667
1013766900,1651.59,0,859.833,759.333
1013767200,1651.91,0,859.9,757
1013767500,1651.58,0,859.93,756.667
1013767800,1651.34,0,859.93,758
1013768100,1651.65,0,859.94,756.333
1013768400,1652.2,0,859.96,758
1013768700,1652.5,0,859.975,758.667
1013769000,1652.94,0,859.995,760
1013769300,1653.76,0,860.04,756.667
1013769600,1654.68,0,860.09,754.667
1013769900,1655.15,0,860.115,758.333
1013770200,1655.66,0,860.14,759.667
1013770500,1656.28,0,860.19,757
1013770800,1656.74,0,860.24,753
1013771100,1656.85,0,860.265,752.667
1013771400,1656.67,0,860.26,754.667
1013771700,1656.59,0,860.25,752.333
1013772000,1656.57,0,860.245,753.333
1013772300,1656.58,0,860.235,755
1013772600,1656.8,0,860.23,758
1013772900,1657.16,0,860.23,754
1013773200,1657.72,0,860.235,754.333
1013773500,1657.88,0,860.24,752
1013773800,1657.8,0,860.24,756.667
1013774100,1657.73,0,860.24,751.333
1013774400,1658.27,0,860.252,754
1013774700,1658.86,0,860.263,753.333
1013775000,1659.51,0,860.263,757.333
1013775300,1659.98,0,860.252,754.667
1013775600,1659.99,0,860.24,753.667
1013775900,1660.04,0,860.24,754.667
1013776200,1659.74,0,860.228,757.333
1013776500,1659.83,0,860.195,756
1013776800,1659.62,0,860.157,754
1013777100,1659.52,0,860.15,754
1013777400,1659.74,0,860.173,756.333
1013777700,1659.9,0,860.198,752.667
1013778000,1659.9,0,860.207,750
1013778300,1659.68,0,860.187,751.333
1013778600,1659.33,0,860.148,752.333
1013778900,1659.08,0,860.105,752.333
1013779200,1658.91,0,860.102,753.667
1013779500,1659.14,0,860.12,761
1013779800,1659.47,0,860.12,766.333
1013780100,1659.73,0,860.09,765.667
1013780400,1659.78,0,860.055,768.333
1013780700,1659.63,0,860.045,769.667
1013781000,1659.53,0,860.06,770
1013781300,1659.39,0,860.105,763.333
1013781600,1659.54,0,860.155,762
1013781900,1659.69,0,860.195,764.667
1013782200,1659.86,0,860.215,770.333
1013782500,1662.7,0,860.21,773
1013782800,1661.84,0,860.175,774.333
1013783100,1660.68,0,860.115,776.667
1013783400,1656.8,0,860.055,779.667
1013783700,1656.55,0,860.01,778.333
1013784000,1656.48,0,859.98,779.667
1013784300,1655.9,0,859.96,780
1013784600,1655.05,0,859.928,783.333
1013784900,1654.49,0,859.865,778.667
1013785200,1654.13,0,859.797,776.667
1013785500,1654.11,0,859.75,775.667
1013785800,1654.12,0,859.73,779.333
1013786100,1654.39,0,859.705,776.667
1013786400,1654.44,0,859.66,777.667
1013786700,1654.18,0,859.6,776.333
1013787000,1653.93,0,859.545,780.667
1013787300,1653.47,0,859.505,775.667
1013787600,1653.27,0,859.47,779.333
1013787900,1652.98,0,859.425,780
1013788200,1653.01,0,859.355,786
1013788500,1653.13,0,859.3,783.333
1013788800,1653.55,0,859.27,780.333
1013789100,1654.01,0,859.248,779.667
1013789400,1655.54,0,859.232,779.667
1013789700,1655.61,0,859.21,779.333
1013790000,1655.52,0,859.205,776.667
1013790300,1654.08,0,859.19,778
1013790600,1653.75,0,859.153,783
1013790900,1653.79,0,859.122,783.333
1013791200,1653.15,0,859.08,784.333
1013791500,1652.94,0,859.05,781.333
1013791800,1652.61,0,859.02,784.667
1013792100,1652.88,0,858.985,780.667
1013792400,1652.61,0,858.945,782.667
1013792700,1652.69,0,858.91,780
1013793000,1653.2,0,858.915,783
1013793300,1653.73,0,858.955,779
1013793600,1653.7,0,858.99,779.667
1013793900,1653.74,0,859.01,779.333
1013794200,1653.58,0,859.015,780.667
1013794500,1653.81,0,859.02,776.667
1013794800,1653.46,0,859.008,778.667
1013795100,1653.44,0,858.967,782
1013795400,1652.95,0,858.912,788.667
1013795700,1652.7,0,858.868,786.667
1013796000,1652.27,0,858.855,786
1013796300,1652.31,0,858.875,784.333
1013796600,1652.39,0,858.925,784
1013796900,1652.22,0,858.95,780
1013797200,1651.85,0,858.925,777.333
1013797500,1651.21,0,858.85,776.667
1013797800,1650.96,0,858.78,777.667
1013798100,1650.76,0,858.745,776.333
1013798400,1650.51,0,858.708,776
1013798700,1649.95,0,858.655,778
1013799000,1649.25,0,858.602,780.333
1013799300,1649.05,0,858.575,778.333
1013799600,1649.09,0,858.57,776
1013799900,1648.84,0,858.55,776.333
1013800200,1648.3,0,858.518,778.667
1013800500,1647.72,0,858.485,779
1013800800,1647.61,0,858.455,778
1013801100,1647.7,0,858.452,779.333
1013801400,1647.8,0,858.487,778
1013801700,1647.66,0,858.553,778
1013802000,1647.6,0,858.615,778
1013802300,1647.63,0,858.67,779
1013802600,1648.13,0,858.722,778.333
1013802900,1648.59,0,858.783,779.333
1013803200,1648.86,0,858.842,781
1013803500,1648.85,0,858.877,782.333
1013803800,1648.87,0,858.928,780.333
1013804100,1649.2,0,859.015,778.333
1013804400,1649.36,0,859.128,778
1013804700,1649.32,0,859.217,779.333
1013805000,1649.38,0,859.262,780
1013805300,1649.35,0,859.292,781
1013805600,1649.45,0,859.31,779
1013805900,1648.96,0,859.332,780.667
1013806200,1648.58,0,859.375,781.333
1013806500,1648.26,0,859.44,779
1013806800,1648.2,0,859.538,773.667
1013807100,1648.8,0,859.675,770
1013807400,1649.16,0,859.825,773.667
1013807700,1649.9,0,859.945,774.333
1013808000,1649.85,0,860.01,774.667
1013808300,1649.75,0,860.07,774
1013808600,1649.73,0,860.15,777.333
1013808900,1649.9,0,860.231,778
1013809200,1650.28,0,860.33,780
1013809500,1650.2,0,860.455,781.667
1013809800,1650.17,0,860.595,784.333
1013810100,1649.94,0,860.718,781.333
1013810400,1649.96,0,860.831,781.333
1013810700,1650.04,0,860.955,782
1013811000,1650.14,0,861.078,780.333
1013811300,1650.16,0,861.195,775.667
1013811600,1649.99,0,861.321,775.667
1013811900,1649.8,0,861.445,781.333
1013812200,1649.4,0,861.553,788.333
1013812500,1099.45,0,861.66,784
1013812800,1099.17,0,861.78,781.333
1013813100,549.537,0,861.895,777.333
1013813400,1098.79,0,861.96,779.333
1013813700,1098.54,0,862,777
1013814000,1647.62,0,862.052,777
1013814300,1647.22,0,862.12,779.667
1013814600,1646.64,0,862.188,781
1013814900,1646.09,0,862.235,777
1013815200,1645.94,0,862.3,775
1013815500,1646.16,0,862.4,776.667
1013815800,1646.38,0,862.521,778.667
1013816100,1646.78,0,862.64,778
1013816400,1646.61,0,862.73,777
1013816700,1646.74,0,862.807,781.667
1013817000,1646.3,0,862.805,780
1013817300,1646.63,0,862.875,787
1013644800,1644.44,0,859.035,734
1013645100,1644.09,0,859.085,720
1013645400,1643.93,0,859.085,718
1013645700,1643.28,0,859.05,710
1013646000,1095.1,0,859.006,701
1013646300,1094.28,0,858.961,705
1013646600,1093.81,0,858.931,712.667
1013646900,1640.7,0,858.932,719.333
1013647200,1641.27,0,858.997,719
1013647500,1641.68,0,859.105,724
1013647800,1642.31,0,859.223,727.667
1013648100,1642.27,0,859.322,727.667
1013648400,1641.84,0,859.406,725.667
1013648700,1641.45,0,859.495,727.667
1013649000,1641.08,0,859.58,734
1013649300,1641.17,0,859.637,734.333
1013649600,1641.42,0,859.638,731.333
1013649900,1641.61,0,859.612,730.667
1013650200,1641.64,0,859.613,730
1013650500,1641.75,0,859.703,729.333
1013650800,1642.34,0,859.813,727
1013651100,1642.76,0,859.911,729.667
1013651400,1643.2,0,860.043,729
1013651700,1643.75,0,860.193,728.333
1013652000,1644.37,0,860.315,727.333
1013652300,1644.4,0,860.35,733.333
1013652600,1644.41,0,860.367,735.667
1013652900,1644.64,0,860.425,733
1013653200,1644.93,0,860.52,731
1013653500,1645.16,0,860.605,730.333
1013653800,1645.48,0,860.668,735.667
1013654100,1645.56,0,860.72,738
1013654400,1645.04,0,860.75,740
1013654700,1644.2,0,860.75,739.667
1013655000,1643.67,0,860.72,740.667
1013655300,1643.12,0,860.725,736.333
1013655600,1643.12,0,860.77,735.667
1013655900,1643.03,0,860.83,735
1013656200,1643.42,0,860.895,741.667
1013656500,1643.82,0,860.966,740
1013656800,1644.42,0,861.045,741.333
1013657100,1644.61,0,861.098,740.667
1013657400,1644.21,0,861.105,744.333
1013657700,1643.99,0,861.09,742.333
1013658000,1643.81,0,861.1,739.333
1013658300,1644.17,0,861.15,740.333
1013658600,1644.27,0,861.2,741
1013658900,1644.79,0,861.22,743
1013659200,1645.17,0,861.22,740
1013659500,1645.37,0,861.215,743
1013659800,1645.37,0,861.21,745.333
1013660100,1645.2,0,861.21,747
1013660400,1644.81,0,861.21,744
1013660700,1645.02,0,861.2,742.667
1013661000,1645.2,0,861.18,743.333
1013661300,1645.87,0,861.165,742.333
1013661600,1645.52,0,861.16,738
1013661900,1645.39,0,861.16,739
1013662200,1645.21,0,861.145,743
1013662500,1645.42,0,861.1,747
1013662800,1644.92,0,861.04,745.333
1013663100,1644.66,0,860.973,745.667
1013663400,1644.55,0,860.915,747
1013663700,1648.82,0,860.837,746.333
1013664000,1648.41,0,860.72,745
1013664300,1648.1,0,860.6,745.667
1013664600,1644.01,0,860.515,751
1013664900,1639.81,0,860.475,749.333
1013665200,1640.17,0,860.45,747.333
1013665500,1640.15,0,860.415,743
1013665800,1644.82,0,860.385,746
1013666100,1645.08,0,860.38,745
1013666400,1645.79,0,860.39,745.667
1013666700,1646.62,0,860.393,742.667
1013667000,1644.43,0,860.377,746.333
1013667300,1644.35,0,860.367,749
1013667600,1643.93,0,860.383,750.667
1013667900,1641.81,0,860.4,753.667
1013668200,1644.08,0,860.415,754.333
1013668500,1641.04,0,860.44,751.333
1013668800,1646.16,0,860.475,743.333
1013669100,1644.5,0,860.52,740
1013669400,1648.09,0,860.54,745
1013669700,1647.91,0,860.535,742.333
1013670000,1647.69,0,860.53,743.667
1013670300,1647.44,0,860.54,744
1013670600,1647.27,0,860.55,750.333
1013670900,1647.3,0,860.55,748
1013671200,1647.54,0,860.565,747.333
1013671500,1647.56,0,860.6,748.667
1013671800,1647.23,0,860.625,751
1013672100,1646.97,0,860.64,747
1013672400,1647.19,0,860.68,742.333
1013672700,1647.59,0,860.74,741.333
1013673000,1648.28,0,860.795,743.667
1013673300,1648.36,0,860.83,747.667
1013673600,1648.13,0,860.852,745.667
1013673900,1647.54,0,860.875,747.667
1013674200,1647.22,0,860.908,746.333
1013674500,1647.62,0,860.945,747.333
1013674800,1648.07,0,860.97,744.333
1013675100,1648.4,0,860.98,746
1013675400,1648.67,0,861,750.667
1013675700,1648.6,0,861.04,751
1013676000,1648.9,0,861.09,749
1013676300,1648.61,0,861.14,745.667
1013676600,1648.8,0,861.195,748
1013676900,1649.78,0,861.281,749.333
1013677200,1650,0,861.375,749.667
1013677500,1653.43,0,861.453,749.667
1013677800,1652.36,0,861.51,751.667
1013678100,1652.61,0,861.59,750.667
1013678400,1649.62,0,861.705,750
1013678700,1649.99,0,861.836,749
1013679000,1649.99,0,861.953,750.667
1013679300,1649.78,0,862.048,746.333
1013679600,1649.74,0,862.156,742.667
1013679900,1650.22,0,862.27,742.667
1013680200,1650.44,0,862.391,749.667
1013680500,1650.54,0,862.495,752.333
1013680800,1650.4,0,862.59,750.333
1013681100,1650.41,0,862.68,748
1013681400,1650.75,0,862.748,749.333
1013681700,1650.45,0,862.8,749.333
1013682000,1650.57,0,862.843,748.667
1013682300,1650.29,0,862.893,749.333
1013682600,1650.69,0,862.947,751.667
1013682900,1650.63,0,863.012,750.667
1013683200,1650.66,0,863.08,747.667
1013683500,1650.26,0,863.13,748
1013683800,1649.66,0,863.142,750
